1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.04052354933241903	0.0008496848007191107	-0.1356753657362355	-0.025749440941188168	0.23838649991611052	-0.04751697183112843	0.09165192100591328	-0.03635304479799985	-0.08520413560170398	-0.05050369060264869	-0.01755385483846346	0.025461850977711933	0.01243385372068339	-0.010060727696891422	0.07163674790544314	0.01382406823134738	0.06718957863272365	-0.0111096579620691	-0.1417414922317805	0.0756650671650309	0.10434886168950983	0.02408458439496193	0.0011886533065160053	-0.015148440518905884	0.033791850162352845	0.00464721274887249	0.024021585752711377	0.022455839508493888	-0.07682582365652557	-0.19226057460790766	0.018784147675142984	-0.03322491925248558	0.08635370470954479	-0.14232429556700332	-0.001311236579707012	0.12538772046050267	0.1640068049731042	-0.02800592298773341	0.031168287079362735	-0.12313296642838756	-0.013092395728281591	-0.08292759542602321	0.028819209869595047	0.021829955702963286	0.08794001109218477	-0.10016546486476004	-0.06319137298495525	0.11416219699107621	0.09617855419904607	0.005760147874778208	-0.15792695125542108	0.1358561610096447	-0.12599093213768453	0.011486387805093118	-0.07673385624093731	0.10185555264729282	-0.12408682680269288	-0.03919225369311171	0.0355027640677691	0.03803175131349547	-0.05729820772120266	0.006614244941892627	0.15340532407250146	-0.027723351622541963	-0.03561476831253786	-0.12707742793128188	-0.034448439675360945	-0.04837941591561905	0.043608592945972594	0.0273455316847464	-0.0035195647952560097	0.04349915278951181	0.06586447124144629	0.11935569192355125	0.06642997350351874	0.04604660088224608	0.015128844321970758	0.016116736212899073	0.06976574942643583	-0.14897569944642897	-0.03556670885957026	-0.162000363290093	-0.06872821073084429	0.013388212380025868	0.13633435665135038	-0.05788757594736537	0.02021022143992421	0.005693787128707626	0.0052271125976334175	0.0879384902989124	-0.026366409599231245	-0.04642465457508123	0.10700993171827876	0.03278710130671366	0.019878997155359096	-0.0649743778473622	0.06104432334299662	-0.08263754448477785	0.07720792471476734	-0.1030614422960576	
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.02598378437381067	0.03701141753901773	0.0532993797445836	-0.09126810749143544	-0.12128783499957856	-0.03505860253253765	-0.03678573389899327	0.032314655663611996	0.03855163671416516	0.03358571395917648	0.0498758500687487	-0.09353404260063856	-0.07528796434630756	0.005580326383242373	-0.0009850917012444982	-0.0676438033785596	-0.016030676332055363	0.037040418036527196	-0.0021891259555676316	-0.022659318194233804	-0.10422417554723065	-0.03142561607838309	-0.02840128023584968	0.017604964631316323	-0.07820349775132276	-0.0011349568249869888	-0.0006634991859813723	0.008176999101740405	0.06961249120577982	0.09391657031110125	0.04238533499582185	0.030827701822031952	-0.0699097745099476	0.037799175247064117	0.015069953314993861	-0.020270733629391195	-0.06362956198347744	0.03760927629259715	0.05314841113486314	0.07522867702179227	-0.014803651658273393	0.06768932307537832	-0.012125519112584932	-0.07473251209762562	-0.04778010614338634	0.05211112995022038	0.02810548931746444	-0.02038166597257171	-0.09409034287912	-0.06805860542786875	0.04336226714441895	-0.12332444089349306	0.041424116124904445	0.052188994555551836	0.0789314819731864	-0.020992498746928726	0.12871379780465758	-0.03361013624712849	0.025472126753874565	-0.007597080534585941	0.01835578920983078	-0.018169538486585934	-0.08107188411004505	0.04367000577375655	0.014576513518102522	0.051761343080880186	0.03775628174519791	0.03646497235536782	0.07507923213130727	-0.009266549993838077	0.002027823965849656	-0.052892164269740326	-0.012943840384807934	-0.026472764772685564	-0.030201453473997532	-0.0030069735025672574	-0.0018453663497825616	-0.01705598241109427	-0.035228508089733344	0.10087603963440074	-0.04018427292010737	0.1056118790664064	0.029560074438934568	0.04143488404533295	-0.08452559173049372	-0.005609341611937907	-0.020568740384805585	-0.03227856434179151	-0.017386082529537186	-0.06405290388129964	0.0022615324733298047	0.06709222669147531	-0.061109176825034306	0.01359078206242205	0.09976987465003834	0.027394000166160375	0.03380362561201262	0.04685172836220735	-0.03504255484731857	0.011628127160989285	
0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0005792966552907493	0.0037970265228643597	0.06600822962143235	-0.030421993710648822	-0.13584252097784763	-0.003067644925084782	-0.018198076744885265	0.02585843749744395	0.02271199977175887	0.029261939219029018	0.020011857353334328	-0.0757631041761342	-0.04850648615834055	0.0250467322362236	-0.031790138802638354	-0.020231338013579736	-0.03386239647548841	0.03782250182386142	0.06484924048388555	-0.02745197052860692	-0.07330106038083825	-0.029717842511907983	0.0014793902398177428	-0.006651725707462731	-0.04052987505123787	-0.011894154599930111	-0.00985820171104282	0.013853161574800224	0.0303365504587038	0.07606198834854933	0.024344486265883883	0.035967206313749056	-0.025681700203246127	0.0788899035492791	-0.005795804820281749	-0.08098338986433647	-0.08241332307276608	0.02098805628245548	0.007468701634463303	0.05880041027646916	-0.0008356747582114884	0.06202142305914362	-0.027062629349011408	-0.004787120974177233	-0.013221153226686865	0.07797159461096975	0.0005763110206724572	-0.051086903872703544	-0.06875552271596388	-0.02766928453025767	0.06272828584209211	-0.0891084829188906	0.03289593812325951	0.015919397706535936	0.0706069380265092	-0.02716468308708606	0.10569238560582292	-0.014007075762873765	0.010934097420111519	0.022845481795558308	0.009317092612618432	-0.003357283633535236	-0.06266408795828933	0.03726708643397819	0.002371888322554765	0.07803220156223883	0.02278026997660821	0.029004251263807113	0.016292762531279512	-0.03934866921790427	0.024238522120568887	-0.002481163609150031	-0.04497538101842569	-0.04548213163293945	-0.04010687064834683	-0.0019088906620678449	0.007625141587938953	-0.001166762041942806	-0.03419719969572657	0.09220510726189882	0.011136117653507716	0.07607901848010933	0.02073660450277614	0.034702475677949575	-0.06834582304987116	0.027888675342752738	-0.02396039618701034	-0.01566053752498477	-0.0030709773132333415	-0.08459072916410854	0.014977735617507528	0.02094507844409574	-0.06988307686452806	-0.04712630753771849	0.04848816473645204	0.015130670077224191	0.00648216846961929	0.0474756011498196	-0.04758682988558198	0.0017120259348243363	
0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10516911283280543	0.00047176707793925195	0.01175278615430083	0.12187204223617762	-0.04894124072241255	0.10460348253522853	-0.047792293001520714	-0.03948887373864028	0.023079077793457442	-0.01593420214903714	-0.09232477677801774	0.06170079666078662	0.08781001906270407	0.011699408761231052	-0.03155539974623992	0.003922420259330785	-0.062011891476232914	-0.07265796144012793	0.05234301134119212	-0.01701783486769287	0.009105538231811212	-0.0036828032589954172	0.018556716906716824	-0.005230189829163349	0.07536580656827843	-0.007755119528540869	-0.012898164930568261	0.00045555776300354803	-0.005601743704594776	0.06875859520912943	-0.09725189498770115	-0.026093730042127346	-0.01528135886372331	0.05033986745490966	0.03690926588146882	-0.06574693048701356	-0.06743669705126926	0.01687673352723959	-0.059079082733613064	0.0527732104324012	0.014392649247627405	-0.021730242549471104	0.00021180212708408336	0.06436570914489782	-0.0831159456879347	-0.0011713541617162648	0.05030056376707539	-0.052655754805419785	0.03389673192185794	0.05516656214926586	0.09035178282042577	0.022794796541072658	0.04888846387416736	-0.07488750980232566	-0.05147984696618385	-0.03458610849560786	-0.06327134659560472	0.07028336664477021	-0.05318097570774297	-0.04693991737001854	0.06397286393743169	0.0034752979177647076	-0.0335539446544655	-0.0426791274721238	-0.005849915052255697	0.01496792001944381	0.006940646820541518	-0.03202378962656394	-0.15024964191273615	0.02123443180012551	-0.012405389498996371	-0.005954178530984033	-0.03221368744244722	-0.06954617283535003	0.031222448891940598	-0.019679929395817128	-0.05440102612328568	0.014539713306860364	0.002692834583413799	-0.03160210055919158	0.05551266215894303	0.03094478215464875	0.06935091037879473	-0.11994524559977643	-0.008941581000259883	0.08181686255416898	0.06059050088493769	0.04085923527691772	-0.0037853093462562135	0.07715436618229889	0.0061696525007045085	-0.02336694073262686	0.004726867130781912	-0.0037284922770510487	-0.14454879313920838	0.06387689832190899	-0.06720383281234626	0.01550802138973618	-0.0031638446754132105	0.08737120293090384	
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02218325422984704	-0.015762635493496664	0.20648638413538375	0.020920353774239203	-0.2785654867471981	0.03249639883519083	-0.11001149978472954	0.024406427062610616	0.056180573308322185	0.06250418567035193	0.00928759956557048	-0.07583956149966076	-0.031069642037552275	0.016000643396036754	-0.06396143022665114	-0.0013958420393324605	-0.0983843305236958	0.01689828468796891	0.13792126210155614	-0.09277233069389525	-0.11022023224374161	-0.00385621482538083	0.013742013069080562	-0.02134084701093101	-0.05241403047849534	-0.03602712855557071	-0.024801261655316896	-0.017355129422741075	0.08346149709033511	0.1926446180345649	-0.019438933168185374	0.052091526326964406	-0.05604477971740898	0.20938532400553117	0.013311376328761507	-0.13432262906366527	-0.1890768716444843	0.07092813194171971	-0.049398881372441944	0.12571639581181857	0.03540304553230472	0.14910111375431584	-0.04231838243263143	-0.013989306901369906	-0.1110489448460343	0.13061978581506553	0.04682956476696662	-0.1328913888931486	-0.04653630322353566	-0.004418883810393504	0.16368094734913569	-0.15822517190594582	0.13585432952179025	-0.02222670358009879	0.11702245069352782	-0.059234774218138525	0.1686039173815182	0.02952814149185827	-0.05615680043379268	0.018143693437507352	0.027510325209681122	0.01959117315677727	-0.16006613365946604	0.020764777964424802	0.015185424851753487	0.16950920350570214	0.03627670636004705	0.0329559346190656	-0.049236500602408625	-0.07492516976321573	0.028474068143093813	-0.007223471539714187	-0.08129147791295564	-0.12679870925770928	-0.08980838465311398	-0.052840731686211825	-0.037477399155404975	0.012355880376635847	-0.06345251942344717	0.1573376029985497	0.04583101541314406	0.12642108211596007	0.09567821052528575	-0.001724322973305048	-0.15579402842705592	0.08050367222435703	-0.04347437098476691	0.003942087305332955	-0.030609203657175482	-0.09651753348703884	0.07059710299059294	0.020211377807795514	-0.11700609433311905	-0.11695469170147059	-0.015151703936525165	0.07306635839359234	-0.07248010356093795	0.10262604684696157	-0.06613830863421019	0.08314448904069283	
0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.02586933505544929	0.005738441420542309	-0.13656373041775574	-0.027684717378258825	0.23375844695699155	-0.015102264173253555	0.0785022232101877	-0.012119376686985124	-0.037781584128044124	-0.062206729185786125	-0.011506426312030308	0.08331879448009327	0.05108556512412799	-0.03810421704439097	0.035514818079197936	0.030310689199172097	0.05085532460903354	-0.007382443380288435	-0.10356840615843071	0.05895468309978098	0.08249653698428083	0.01583451196929135	-0.01323350472960612	0.03157941124661448	0.031519483239529696	0.03187341304752655	0.004018826019629943	-0.00027920667710409214	-0.04180158269246989	-0.15662988668898387	0.009671274092891403	-0.03614997001379071	0.06959850471022545	-0.18393211446568342	-0.006306777730871141	0.142252577901013	0.1252001442061111	-0.04241764897134931	-0.014192272060396461	-0.0843129194193103	0.026878863384028118	-0.12293857857752437	0.05673822127959474	0.012882099168166588	0.051797443647814495	-0.11687119795355477	-0.0011903028311145425	0.10318002271267669	0.0725273301020875	0.021709754132560908	-0.12524281089899303	0.1564859003530531	-0.09517185433051269	-0.041799105269455177	-0.12167033590013246	0.060734635028714776	-0.1749356578803209	-0.004651946593122201	0.01543673666928582	-0.0022634783515181056	-0.0373133630198301	0.0012538705003118066	0.14053983341166318	0.019612107642258132	-0.01188463821238456	-0.1352024429547441	-0.028070088098162648	-0.05195010558594951	0.023131704984356356	0.03863114326382987	-0.020847815424752315	0.0255572834966364	0.08549624244821051	0.07724841126767781	0.0721526916750722	0.01624781945338364	-0.01193132407950184	0.004022168652749028	0.03321350427133425	-0.14133279802693915	-0.012474391105156732	-0.10162639276744591	-0.06924967266354716	-0.038273439404185206	0.1458892821151779	-0.05879503196801386	0.047161496687644286	-0.015332105767307756	0.023410578354325584	0.08845256865630324	-0.03339078476620579	-0.05442956425944473	0.11398786895060395	0.04817349238508613	-0.002326225600915041	-0.05207219567280485	0.05326876003558443	-0.05903672437416961	0.06897231590113416	-0.0624480247264799	
0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.025681852734001934	-0.015133187402141592	0.07644899166992603	-0.045129208995935345	-0.04832367498013058	-0.06718260073393405	0.06405377528723728	0.011473692993400307	-0.030650799795538877	0.046404757754653525	0.030240629815074437	-0.07127291957754223	-0.06089361065271752	0.0061889764566700044	0.01587371300027405	0.019163754535093662	0.03845827111631548	0.0396492064150956	0.02605987773312175	-0.03869101028026915	0.005282550762608727	0.03746660026868985	0.013333694346256855	-0.04367225560669706	-0.012191577173816446	-0.0409961078300395	-0.007374650531179874	-0.0023720708472753666	0.017383283934560335	-0.029998788470213707	0.028013633057727725	0.04861013507407684	0.025536378983528216	0.06399885315496084	-0.079327350788061	-0.033466956612878206	0.027523402150896673	0.029103024948029122	0.022423986468234784	-0.026307664439547428	-0.03178093300533109	0.06962440400710435	-0.016316328408679616	0.015161035012871305	0.06409620054905014	0.07366279396710386	-0.08238571016440799	-0.0256673837488541	0.014863625903064788	-0.0011253874706437864	-0.004989744565563288	-0.05916597249157127	-0.030998412865808865	0.09013895268619679	0.09912595667903609	0.055056438678630394	0.10135373153736724	-0.06335275484832233	-0.019490216341741473	0.07476584848996937	-0.020553851083462117	-0.006176975609676331	-0.03463624817009424	-0.025981932872618855	-0.016966643279834437	0.049613279979481145	-0.023912079093212107	0.04039334848786462	0.06886572439003152	-0.06668978750322965	0.055486872385581205	0.00945752402146458	-0.04217704429524891	0.01953605176642562	-0.0620327492036412	0.026598296110460412	0.04520265385080524	0.02817283472583097	0.006943769866305156	0.055101915710207915	-0.013474991083726073	-0.07986872460933424	-0.046973968588424064	0.12161232787891203	-0.04199747512561927	-0.037047958278378715	-0.06916605462405223	-0.013857361326912395	-0.015987560166285678	-0.07879857556762773	0.02959803514069874	0.013795930309667852	-0.032347667622511594	-0.07072430613090339	0.06571665557266361	-0.03185902647444669	-0.029596432789660974	-0.006405580398248696	-0.012400735408633309	-0.07141719770917433	
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.018025382524734516	-0.0123607904222004	-0.030983869764675355	0.026823741162946987	0.08428726453016218	-0.011660343413286532	0.02827016438353073	-0.02677665656285039	-0.04479034540337048	-0.02572072930041392	-0.02118137879305781	0.0291850947399949	0.029118588336680025	-0.011671047593744481	0.01782376092643339	0.041951240939258845	0.03043503641284431	-0.01457755784961871	-0.021674655331029087	0.019391439086987646	0.04909390069178514	0.03964024105259582	0.015326952401200973	-0.004782746398228363	0.050869263848064936	-0.014433992312171334	0.014783489055065838	0.0032116092753173746	-0.02280495543641371	-0.07812090188348805	-0.012484418700278048	-0.01082173564640042	0.05950800735545011	-0.0450877516866334	-0.009783839845813807	0.02420399664007616	0.06319297338581396	-0.01881694986382437	-0.028747092346090304	-0.05101322982620275	-0.0008198093760164822	-0.05335142247894629	0.00827099128496793	0.0600015005799763	0.03737837251695727	-0.03106696843547407	-0.012385977236809571	0.01673917449831654	0.05975302275379381	0.026353830911378395	-0.04806067011357665	0.0635131235959746	-0.05690354296843175	-0.0027942489936633383	-0.035580927538702845	0.04021160196626747	-0.08353230361281636	0.012508430510950741	-0.009275438280731588	0.00919054572199757	-0.009048035497895344	0.022827676305540535	0.037676732727673204	-0.02102366921171058	-0.022873742002705456	-0.03923219128229892	-0.028243927775976764	-0.01303211180470113	-0.0017782468484131703	0.009594829969047116	-0.008825737676046887	0.018971515114281665	0.023896918809427084	0.03214570098175768	0.019653863824259182	0.008575032510383588	0.0007314542949717444	0.011371919810384424	0.02666521028332557	-0.0570415613989621	0.006831575532411385	-0.06998079129042156	-0.048749343385254496	-0.009924170580645868	0.05380679967264595	-0.01600173587597406	0.0036614636507856877	0.0016750006007980145	0.0035526810660573603	0.036739593144884924	0.007677382057824896	-0.016219222524023625	0.05972527178677589	-0.0105183101928796	-0.01093758283225683	-0.03164179142137054	-0.017687332393941498	-0.022811716359641018	0.016455057328520865	-0.02340426345728277	
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.05229122779563623	0.02101578674864823	-0.11886413099255147	-0.05694540024835505	0.2181075019508328	-0.08016184910070123	0.11852910311432768	-0.0268497075249299	-0.08965072381428678	-0.0345216492537641	0.0192857383867706	0.007423049777946791	-0.016617981410501206	-0.020415947280122373	0.03918005888171852	0.002667171432050818	0.07764665533687573	0.003224686379973793	-0.11509068523253856	0.04191127821172731	0.07267115415123271	0.0471442941443873	0.005121955720237873	0.0020927123232783226	0.021222494257237934	-0.004602950599436828	0.02435875674388912	0.013184837030085082	-0.041239864963560885	-0.1742782319410911	0.04792401263488048	-0.021921612407005436	0.05097189848890166	-0.1338312894468952	-0.04801905210914771	0.10760325511743102	0.17216037836872933	-0.0513453586846592	0.03607817349182159	-0.12378883020022197	-0.027047562371630335	-0.06689496135258527	0.0246097866195375	0.016953336776963757	0.11200285130094875	-0.07324178265237861	-0.07275149350412843	0.09173558647771875	0.05061348907003448	-0.020889273086816578	-0.1478772296714242	0.07951609126963899	-0.12074241633070332	0.0792678188858448	-0.028130161487091715	0.09998524788404077	-0.07824995832484131	-0.053530699624587924	0.03446646426949966	0.004086949847756635	-0.04892407567088339	-0.004818341742322148	0.09729789534479363	-0.02145761378561557	-0.020898684705929534	-0.11024427760118483	-0.029180264752408227	-0.02451335175652427	0.07638432131696858	0.03980735318010897	-0.0038183021469622366	0.04401199450331557	0.055956779401158854	0.12510356326551275	0.03140811852653075	0.06357089028672826	0.04048797723737249	0.03669759586273623	0.052541077509082	-0.07923881379075767	-0.04052380336422703	-0.14406027100716423	-0.07762917050331378	0.08568194870644222	0.10801971151883447	-0.07501748128735501	-0.009109825555349088	-0.011479893382643411	0.017843951440742717	0.02821875503717887	-0.023703982288924112	-0.02082498918096474	0.0818285372878844	0.04439039080309646	0.06787299570209157	-0.07390281086055724	0.045572317218415134	-0.07688722412983268	0.054404532162122446	-0.12334006372850735	
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.025863944106903666	0.008631059932553177	-0.0862578873197043	0.014110922399147525	0.12850087028504445	-0.03751446974053043	0.050156048979715706	-0.017740553172407168	-0.051318428033527264	-0.017598833138182265	-0.016195050749548533	0.05418339627388242	0.023264514647002275	-0.009658900483914093	0.015036678907928999	0.01560516372406389	0.04417200981206071	-0.01280131100169226	-0.04803186416381701	0.023731516790669684	0.05814111816819534	0.01823270483558332	-0.008356722461435175	-0.010898159735252825	0.036377560421654055	0.01477893785908049	0.001684268880121272	-0.009896192395662761	-0.037906264280435226	-0.11197463355021178	-0.00903312988069412	-0.027939489241429367	0.04362664714774785	-0.08671974759204688	-0.010997715783873156	0.06897041958341	0.08562519926962647	-0.03811691538234433	0.006604805012504902	-0.07093935274789796	0.005427345073511702	-0.07160864982168261	0.011367313151891115	0.022197456937259268	0.050928935573485185	-0.07229887620362432	-0.020095696577143746	0.04445582828703224	0.04490359026252615	0.023568238152767505	-0.07822134762345336	0.0802567070849922	-0.06630015227552313	0.022646861115074652	-0.05992823456569822	0.05280740439025876	-0.08492949679042056	0.00939699725856865	0.026349732014510442	-0.025339504634343896	-0.04384771574029679	-0.00584692689285712	0.07210023235158353	-0.01396259452328043	0.018183790653565273	-0.07448605298683607	-0.0028719582074243043	-0.03208234515093076	0.0013995134339044937	0.023935763357182026	-0.011108500364932331	0.03485240934950091	0.03771870784275752	0.07812282131761085	0.014393951345789417	0.028481264171629682	0.038382064114726125	0.009480097643915554	0.03964431188710663	-0.06203009511582673	-0.015291836926171237	-0.09427879249338736	-0.046417049207112066	0.023520207182311913	0.08737186001523385	-0.03838932232291879	0.012158362354333149	0.02190873652412919	0.013367011372944706	0.05863031422827561	0.01956341091412496	-0.03930846204982662	0.05140368639058315	0.014855389911211863	-0.011718382212445526	-0.04243056031831992	0.0053449046255913644	-0.04602833523614621	0.04392323264913847	-0.0443111247752742	
